date,sector,sentiment_score,ticker_count,tickers_with_headlines,headline_count,sentiment_lag1
2023-01-24,Healthcare,0.4,5,4,8,0.7666666666666666
2023-01-24,Industrials,-0.10833333333333332,5,4,52,0.4
2023-01-24,Materials,0.2,5,3,7,0.4
2023-01-24,RealEstate,0.4,5,4,5,0.2
2023-01-24,Tech,0.15238095238095237,5,4,32,0.8
2023-01-24,Utilities,0.52,5,4,12,0.6
2023-01-25,Comm,0.053333333333333344,5,5,27,0.06666666666666667
2023-01-25,Consumer,0.4,5,5,21,0.3
2023-01-25,Energy,0.7714285714285715,5,5,29,0.2
2023-01-25,Financials,0.26666666666666666,5,4,22,0.6
2023-01-25,Healthcare,0.1,5,4,29,0.4
2023-01-25,Industrials,0.2,5,3,6,-0.10833333333333332
2023-01-25,Materials,0.0,5,5,11,0.2
2023-01-25,RealEstate,0.26666666666666666,5,3,5,0.4
2023-01-25,Tech,0.6666666666666666,5,5,29,0.15238095238095237
2023-01-25,Utilities,0.6,5,4,14,0.52
2023-01-26,Comm,0.6,5,4,20,0.053333333333333344
2023-01-26,Consumer,0.8,5,5,19,0.4
2023-01-26,Energy,0.27999999999999997,5,3,39,0.7714285714285715
2023-01-26,Financials,0.7636363636363637,5,5,35,0.26666666666666666
2023-01-26,Healthcare,0.8,5,5,18,0.1
2023-01-26,Industrials,0.5333333333333334,5,4,19,0.2
2023-01-26,Materials,0.5333333333333334,5,5,26,0.0
2023-01-26,RealEstate,0.2,5,3,6,0.26666666666666666
2023-01-26,Tech,0.37333333333333335,5,5,37,0.6666666666666666
2023-01-26,Utilities,0.8,5,5,14,0.6
2023-01-27,Comm,0.3,5,5,13,0.6
2023-01-27,Consumer,0.5,5,5,19,0.8
2023-01-27,Energy,0.324,5,5,46,0.27999999999999997
2023-01-27,Financials,0.13333333333333333,5,4,29,0.7636363636363637
2023-01-27,Healthcare,0.4,5,4,8,0.8
2023-01-27,Industrials,0.33333333333333337,5,3,8,0.5333333333333334
2023-01-27,Materials,0.4,5,2,3,0.5333333333333334
2023-01-27,RealEstate,0.2,5,2,2,0.2
2023-01-27,Tech,0.3,5,4,51,0.37333333333333335
2023-01-27,Utilities,0.2,5,4,6,0.8
2023-01-30,Comm,0.4,5,3,7,0.3
2023-01-30,Consumer,0.7,5,5,30,0.5
2023-01-30,Energy,0.82,5,5,29,0.324
2023-01-30,Financials,0.5,5,5,20,0.13333333333333333
2023-01-30,Healthcare,0.8,5,5,19,0.4
2023-01-30,Industrials,0.8,5,4,17,0.33333333333333337
2023-01-30,Materials,0.4,5,2,6,0.4
2023-01-30,RealEstate,0.6,5,4,10,0.2
2023-01-30,Tech,0.8,5,5,31,0.3
2023-01-30,Utilities,0.6,5,3,6,0.2
2023-01-31,Comm,0.2,5,5,16,0.4
2023-01-31,Consumer,0.8,5,5,21,0.7
2023-01-31,Energy,0.6914285714285715,5,5,36,0.82
2023-01-31,Financials,0.0,5,4,12,0.5
2023-01-31,Healthcare,0.0,5,5,23,0.8
2023-01-31,Industrials,0.23030303030303031,5,3,39,0.8
2023-01-31,Materials,0.0,5,3,4,0.4
2023-01-31,RealEstate,0.6,5,4,8,0.6
2023-01-31,Tech,0.15999999999999998,5,4,50,0.8
2023-01-31,Utilities,0.0,5,4,8,0.6
2023-02-01,Comm,-0.13333333333333336,5,5,24,0.2
2023-02-01,Consumer,0.3333333333333333,5,5,22,0.8
2023-02-01,Energy,0.2,5,5,22,0.6914285714285715
2023-02-01,Financials,0.0,5,3,6,0.0
2023-02-01,Healthcare,0.8666666666666666,5,5,26,0.0
2023-02-01,Industrials,0.0,5,4,8,0.23030303030303031
2023-02-01,Materials,0.0,5,1,1,0.0
2023-02-01,RealEstate,0.4,5,4,6,0.6
2023-02-01,Tech,0.07999999999999999,5,5,50,0.15999999999999998
2023-02-01,Utilities,0.6,5,5,7,0.0
2023-02-02,Comm,0.52,5,5,15,-0.13333333333333336
2023-02-02,Consumer,0.27999999999999997,5,5,20,0.3333333333333333
2023-02-02,Energy,0.8,5,5,23,0.2
2023-02-02,Financials,0.8,5,5,21,0.0
2023-02-02,Healthcare,0.7666666666666667,5,4,29,0.8666666666666666
2023-02-02,Industrials,0.4,5,4,5,0.0
2023-02-02,Materials,0.1,5,3,6,0.0
2023-02-02,RealEstate,0.4,5,4,5,0.4
2023-02-02,Tech,0.8,5,5,31,0.07999999999999999
2023-02-02,Utilities,0.4,5,4,8,0.6
2023-02-03,Comm,0.2,5,5,6,0.52
2023-02-03,Consumer,0.7,5,5,19,0.27999999999999997
2023-02-03,Energy,0.06666666666666665,5,5,13,0.8
2023-02-03,Financials,0.6,5,4,15,0.8
2023-02-03,Healthcare,-0.06666666666666665,5,3,17,0.7666666666666667
2023-02-03,Industrials,0.2,5,4,8,0.4
2023-02-03,Materials,0.0,5,4,9,0.1
2023-02-03,RealEstate,0.6,5,3,6,0.4
2023-02-03,Tech,0.6,5,5,25,0.8
2023-02-03,Utilities,0.6,5,4,9,0.4
2023-02-06,Comm,-0.2,5,5,20,0.2
2023-02-06,Consumer,0.6571428571428571,5,5,38,0.7
2023-02-06,Energy,0.5,5,5,22,0.06666666666666665
2023-02-06,Financials,-0.2,5,4,19,0.6
2023-02-06,Healthcare,0.5428571428571429,5,5,22,-0.06666666666666665
2023-02-06,Industrials,0.4,5,3,12,0.2
2023-02-06,Materials,-0.2,5,4,17,0.0
2023-02-06,RealEstate,0.6,5,5,19,0.6
2023-02-06,Tech,0.6,5,5,31,0.6
2023-02-06,Utilities,0.2,5,5,15,0.6
2023-02-07,Comm,0.4,5,5,13,-0.2
2023-02-07,Consumer,0.6,5,4,14,0.6571428571428571
2023-02-07,Energy,0.2,5,5,17,0.5
2023-02-07,Financials,0.26666666666666666,5,5,19,-0.2
2023-02-07,Healthcare,0.8666666666666666,5,5,13,0.5428571428571429
2023-02-07,Industrials,0.2,5,2,6,0.4
2023-02-07,Materials,-0.37777777777777777,5,5,19,-0.2
2023-02-07,RealEstate,0.0,5,3,6,0.6
2023-02-07,Tech,0.6,5,5,17,0.6
2023-02-07,Utilities,0.0,5,4,10,0.2
2023-02-08,Comm,0.2,5,4,5,0.4
2023-02-08,Consumer,0.6947368421052632,5,5,39,0.6
2023-02-08,Energy,0.2,5,5,19,0.2
2023-02-08,Financials,-0.2,5,5,16,0.26666666666666666
2023-02-08,Healthcare,0.8,5,5,15,0.8666666666666666
2023-02-08,Industrials,0.2,5,2,4,0.2
2023-02-08,Materials,0.0,5,3,3,-0.37777777777777777
2023-02-08,RealEstate,0.2,5,4,5,0.0
2023-02-08,Tech,0.06666666666666667,5,4,17,0.6
2023-02-08,Utilities,0.4,5,3,18,0.0
2023-02-09,Comm,0.4,5,3,6,0.2
2023-02-09,Consumer,0.6461538461538462,5,5,43,0.6947368421052632
2023-02-09,Energy,-0.2,5,5,23,0.2
2023-02-09,Financials,0.0,5,5,15,-0.2
2023-02-09,Healthcare,0.09090909090909091,5,5,29,0.8
2023-02-09,Industrials,0.4,5,3,9,0.2
2023-02-09,Materials,0.2,5,4,8,0.0
2023-02-09,RealEstate,0.2,5,4,8,0.2
2023-02-09,Tech,0.2,5,5,19,0.06666666666666667
2023-02-09,Utilities,0.0,5,5,15,0.4
2023-02-10,Comm,0.4,5,4,5,0.4
2023-02-10,Consumer,0.8,5,5,18,0.6461538461538462
2023-02-10,Energy,0.6666666666666666,5,4,24,-0.2
2023-02-10,Financials,0.0,5,2,6,0.0
2023-02-10,Healthcare,0.0,5,3,5,0.09090909090909091
2023-02-10,Industrials,0.2,5,3,5,0.4
2023-02-10,Materials,0.0,5,2,3,0.2
2023-02-10,RealEstate,0.4,5,3,4,0.2
2023-02-10,Tech,0.3,5,4,18,0.2
2023-02-10,Utilities,0.0,5,3,4,0.0
2023-02-13,Comm,0.2,5,4,9,0.4
2023-02-13,Consumer,1.0,5,5,41,0.8
2023-02-13,Energy,0.8,5,5,31,0.6666666666666666
2023-02-13,Financials,0.4,5,4,9,0.0
2023-02-13,Healthcare,0.6,5,5,12,0.0
2023-02-13,Industrials,0.6,5,4,8,0.2
2023-02-13,Materials,0.4,5,4,8,0.0
2023-02-13,RealEstate,0.6,5,4,10,0.4
2023-02-13,Tech,1.0,5,5,39,0.3
2023-02-13,Utilities,0.4,5,4,9,0.0
2023-02-14,Comm,0.2,5,3,4,0.2
2023-02-14,Consumer,0.43589743589743596,5,5,37,1.0
2023-02-14,Energy,0.0,5,5,12,0.8
2023-02-14,Financials,0.4666666666666666,5,5,20,0.4
2023-02-14,Healthcare,0.4,5,4,12,0.6
2023-02-14,Industrials,0.4,5,3,9,0.6
2023-02-14,Materials,0.0,5,3,3,0.4
2023-02-14,RealEstate,0.4,5,5,8,0.6
2023-02-14,Tech,0.76,5,5,21,1.0
2023-02-14,Utilities,0.16666666666666666,5,5,11,0.4
2023-02-15,Comm,1.0,5,5,9,0.2
2023-02-15,Consumer,0.32,5,4,16,0.43589743589743596
2023-02-15,Energy,0.13333333333333336,5,3,10,0.0
2023-02-15,Financials,0.21333333333333332,5,4,15,0.4666666666666666
2023-02-15,Healthcare,0.2,5,3,7,0.4
2023-02-15,Industrials,0.2,5,3,6,0.4
2023-02-15,Materials,0.4,5,2,10,0.0
2023-02-15,RealEstate,0.6,5,3,5,0.4
2023-02-15,Tech,0.6,5,5,11,0.76
2023-02-15,Utilities,0.2,5,4,5,0.16666666666666666
2023-02-16,Comm,0.4,5,5,7,1.0
2023-02-16,Consumer,0.0,5,5,24,0.32
2023-02-16,Energy,0.6666666666666667,5,5,21,0.13333333333333336
2023-02-16,Financials,-0.2,5,5,15,0.21333333333333332
2023-02-16,Healthcare,0.8,5,5,22,0.2
2023-02-16,Industrials,0.6,5,4,12,0.2
2023-02-16,Materials,0.4,5,4,7,0.4
2023-02-16,RealEstate,0.4,5,3,6,0.6
2023-02-16,Tech,0.9199999999999999,5,5,27,0.6
2023-02-16,Utilities,0.4666666666666666,5,4,16,0.2
2023-02-17,Comm,0.0,5,3,4,0.4
2023-02-17,Consumer,0.6,5,4,14,0.0
2023-02-17,Energy,0.8,5,4,14,0.6666666666666667
2023-02-17,Financials,0.4,5,5,14,-0.2
2023-02-17,Healthcare,0.5555555555555556,5,5,14,0.8
2023-02-17,Industrials,0.0,5,4,9,0.6
2023-02-17,Materials,0.0,5,3,6,0.4
2023-02-17,RealEstate,-0.2,5,2,5,0.4
2023-02-17,Tech,0.6,5,5,23,0.9199999999999999
2023-02-17,Utilities,0.6,5,4,10,0.4666666666666666
2023-02-21,Comm,0.64,5,5,20,0.0
2023-02-21,Consumer,0.5047619047619047,5,5,91,0.6
2023-02-21,Energy,0.8,5,5,34,0.8
2023-02-21,Financials,0.08,5,5,18,0.4
2023-02-21,Healthcare,0.6,5,5,26,0.5555555555555556
2023-02-21,Industrials,0.8,5,4,15,0.0
2023-02-21,Materials,0.06666666666666667,5,3,10,0.0
2023-02-21,RealEstate,0.4,5,4,18,-0.2
2023-02-21,Tech,0.72,5,5,39,0.6
2023-02-21,Utilities,0.6,5,5,18,0.6
2023-02-22,Comm,0.2,5,3,9,0.64
2023-02-22,Consumer,0.6666666666666666,5,5,29,0.5047619047619047
2023-02-22,Energy,0.4666666666666666,5,5,17,0.8
2023-02-22,Financials,0.26666666666666666,5,4,16,0.08
2023-02-22,Healthcare,1.0,5,5,20,0.6
2023-02-22,Industrials,0.4,5,4,5,0.8
2023-02-22,Materials,-0.06666666666666667,5,3,8,0.06666666666666667
2023-02-22,RealEstate,0.4,5,4,11,0.4
2023-02-22,Tech,0.7,5,5,41,0.72
2023-02-22,Utilities,0.2,5,3,7,0.6
2023-02-23,Comm,0.2,5,5,9,0.2
2023-02-23,Consumer,0.6,5,5,21,0.6666666666666666
2023-02-23,Energy,0.8,5,4,19,0.4666666666666666
2023-02-23,Financials,1.0,5,5,14,0.26666666666666666
2023-02-23,Healthcare,0.4,5,3,5,1.0
2023-02-23,Industrials,0.2,5,4,7,0.4
2023-02-23,Materials,0.06666666666666667,5,4,13,-0.06666666666666667
2023-02-23,RealEstate,0.4666666666666667,5,5,20,0.4
2023-02-23,Tech,0.7761904761904762,5,5,82,0.7
2023-02-23,Utilities,0.6,5,4,12,0.2
2023-02-24,Comm,-0.06666666666666667,5,3,7,0.2
2023-02-24,Consumer,0.4,5,4,14,0.6
2023-02-24,Energy,0.26666666666666666,5,5,10,0.8
2023-02-24,Financials,0.06666666666666665,5,5,15,1.0
2023-02-24,Healthcare,0.4,5,3,9,0.4
2023-02-24,Industrials,0.0,5,3,6,0.2
2023-02-24,Materials,0.4,5,4,7,0.06666666666666667
2023-02-24,RealEstate,0.4,5,4,8,0.4666666666666667
2023-02-24,Tech,0.16666666666666666,5,5,31,0.7761904761904762
2023-02-24,Utilities,0.3,5,4,10,0.6
2023-02-27,Comm,0.2,5,3,9,-0.06666666666666667
2023-02-27,Consumer,0.7,5,5,28,0.4
2023-02-27,Energy,0.44000000000000006,5,5,28,0.26666666666666666
2023-02-27,Financials,0.4,5,5,21,0.06666666666666665
2023-02-27,Healthcare,1.0,5,5,23,0.4
2023-02-27,Industrials,0.2,5,4,10,0.0
2023-02-27,Materials,0.0,5,4,6,0.4
2023-02-27,RealEstate,1.0,5,5,12,0.4
2023-02-27,Tech,0.42857142857142855,5,5,42,0.16666666666666666
2023-02-27,Utilities,0.4,5,5,12,0.3
2023-02-28,Comm,0.2,5,4,6,0.2
2023-02-28,Consumer,0.4,5,4,13,0.7
2023-02-28,Energy,0.16666666666666666,5,3,18,0.44000000000000006
2023-02-28,Financials,0.36,5,3,16,0.4
2023-02-28,Healthcare,0.2,5,3,11,1.0
2023-02-28,Industrials,0.2,5,3,10,0.2
2023-02-28,Materials,0.0,5,1,1,0.0
2023-02-28,RealEstate,0.4,5,2,3,1.0
2023-02-28,Tech,0.6,5,4,20,0.42857142857142855
2023-02-28,Utilities,0.2,5,4,5,0.4
2023-03-01,Comm,0.2,5,5,14,0.2
2023-03-01,Consumer,1.0,5,5,28,0.4
2023-03-01,Energy,0.3,5,4,14,0.16666666666666666
2023-03-01,Financials,0.2,5,5,19,0.36
2023-03-01,Healthcare,0.13333333333333336,5,5,15,0.2
2023-03-01,Industrials,0.33333333333333337,5,4,19,0.2
2023-03-01,Materials,0.06666666666666667,5,3,8,0.0
2023-03-01,RealEstate,0.2,5,4,5,0.4
2023-03-01,Tech,0.6666666666666666,5,5,26,0.6
2023-03-01,Utilities,0.2,5,3,4,0.2
2023-03-02,Comm,1.0,5,5,13,0.2
2023-03-02,Consumer,0.4,5,5,26,1.0
2023-03-02,Energy,0.6,5,5,17,0.3
2023-03-02,Financials,0.0,5,5,14,0.2
2023-03-02,Healthcare,0.8,5,5,13,0.13333333333333336
2023-03-02,Industrials,0.2,5,3,4,0.33333333333333337
2023-03-02,Materials,0.0,5,4,8,0.06666666666666667
2023-03-02,RealEstate,0.6,5,3,6,0.2
2023-03-02,Tech,0.75,5,5,30,0.6666666666666666
2023-03-02,Utilities,0.0,5,3,3,0.2
2023-03-03,Comm,0.2,5,2,2,1.0
2023-03-03,Consumer,0.4,5,3,9,0.4
2023-03-03,Energy,0.2,5,4,11,0.6
2023-03-03,Financials,0.33333333333333337,5,5,15,0.0
2023-03-03,Healthcare,0.4,5,3,6,0.8
2023-03-03,Industrials,0.4,5,4,8,0.2
2023-03-03,Materials,0.2,5,4,8,0.0
2023-03-03,RealEstate,0.06666666666666667,5,1,4,0.6
2023-03-03,Tech,0.6,5,5,24,0.75
2023-03-03,Utilities,0.2,5,3,3,0.0
2023-03-06,Comm,0.4,5,5,7,0.2
2023-03-06,Consumer,0.6,5,5,28,0.4
2023-03-06,Energy,0.5,5,5,40,0.2
2023-03-06,Financials,0.4,5,3,17,0.33333333333333337
2023-03-06,Healthcare,0.8,5,5,23,0.4
2023-03-06,Industrials,0.4,5,4,12,0.4
2023-03-06,Materials,0.4,5,4,6,0.2
2023-03-06,RealEstate,0.8,5,5,11,0.06666666666666667
2023-03-06,Tech,0.8,5,5,33,0.6
2023-03-06,Utilities,0.4,5,4,9,0.2
2023-03-07,Comm,0.0,5,4,5,0.4
2023-03-07,Consumer,0.8,5,5,21,0.6
2023-03-07,Energy,0.8,5,5,25,0.5
2023-03-07,Financials,0.4,5,5,15,0.4
2023-03-07,Healthcare,0.2,5,4,8,0.8
2023-03-07,Industrials,0.2,5,2,5,0.4
2023-03-07,Materials,0.0,5,4,6,0.4
2023-03-07,RealEstate,0.2,5,2,3,0.8
2023-03-07,Tech,0.4,5,5,28,0.8
2023-03-07,Utilities,0.4,5,5,13,0.4
2023-03-08,Comm,0.2,5,2,3,0.0
2023-03-08,Consumer,0.8,5,5,11,0.8
2023-03-08,Energy,0.4666666666666666,5,5,31,0.8
2023-03-08,Financials,0.6,5,5,23,0.4
2023-03-08,Healthcare,0.6,5,5,17,0.2
2023-03-08,Industrials,0.6,5,4,10,0.2
2023-03-08,Materials,0.4,5,4,7,0.0
2023-03-08,RealEstate,0.6,5,4,5,0.2
2023-03-08,Tech,0.5,5,5,23,0.4
2023-03-08,Utilities,0.4,5,2,5,0.4
2023-03-09,Comm,0.2,5,4,8,0.2
2023-03-09,Consumer,0.8,5,5,21,0.8
2023-03-09,Energy,1.0,5,5,21,0.4666666666666666
2023-03-09,Financials,0.26666666666666666,5,5,15,0.6
2023-03-09,Healthcare,0.8,5,5,17,0.6
2023-03-09,Industrials,0.0,5,4,16,0.6
2023-03-09,Materials,0.0,5,3,7,0.4
2023-03-09,RealEstate,0.4,5,4,9,0.6
2023-03-09,Tech,0.7,5,5,29,0.5
2023-03-09,Utilities,0.2,5,2,3,0.4
2023-03-10,Comm,0.2,5,3,8,0.2
2023-03-10,Consumer,0.4,5,5,21,0.8
2023-03-10,Energy,0.0,5,4,18,1.0
2023-03-10,Financials,0.5066666666666666,5,5,23,0.26666666666666666
2023-03-10,Healthcare,0.2,5,4,9,0.8
2023-03-10,Industrials,0.2,5,4,14,0.0
2023-03-10,Materials,0.0,5,4,5,0.0
2023-03-10,RealEstate,0.6,5,5,9,0.4
2023-03-10,Tech,0.4,5,4,25,0.7
2023-03-10,Utilities,0.6,5,4,7,0.2
2023-03-13,Comm,0.2,5,3,10,0.2
2023-03-13,Consumer,0.4057142857142857,5,5,41,0.4
2023-03-13,Energy,0.6,5,5,30,0.0
2023-03-13,Financials,-0.13714285714285715,5,5,45,0.5066666666666666
2023-03-13,Healthcare,0.4,5,5,18,0.2
2023-03-13,Industrials,0.4,5,4,18,0.2
2023-03-13,Materials,0.2,5,5,8,0.0
2023-03-13,RealEstate,0.6,5,5,11,0.6
2023-03-13,Tech,0.8,5,5,28,0.4
2023-03-13,Utilities,0.4,5,2,5,0.6
2023-03-14,Comm,0.0,5,1,3,0.2
2023-03-14,Consumer,0.6,5,5,19,0.4057142857142857
2023-03-14,Energy,0.6,5,5,24,0.6
2023-03-14,Financials,0.7,5,5,27,-0.13714285714285715
2023-03-14,Healthcare,0.8,5,5,15,0.4
2023-03-14,Industrials,0.2,5,2,7,0.4
2023-03-14,Materials,0.6,5,4,13,0.2
2023-03-14,RealEstate,0.6,5,5,7,0.6
2023-03-14,Tech,0.6,5,4,18,0.8
2023-03-14,Utilities,0.2,5,3,5,0.4
2023-03-15,Comm,0.4,5,3,9,0.0
2023-03-15,Consumer,1.0,5,5,20,0.6
2023-03-15,Energy,0.4,5,5,28,0.6
2023-03-15,Financials,-0.2,5,5,26,0.7
2023-03-15,Healthcare,0.6,5,5,14,0.8
2023-03-15,Industrials,0.2,5,4,9,0.2
2023-03-15,Materials,0.4,5,5,15,0.6
2023-03-15,RealEstate,0.72,5,4,10,0.6
2023-03-15,Tech,0.5333333333333334,5,5,19,0.6
2023-03-15,Utilities,0.4,5,4,9,0.2
2023-03-16,Comm,0.4,5,4,14,0.4
2023-03-16,Consumer,0.8,5,5,15,1.0
2023-03-16,Energy,0.4,5,5,15,0.4
2023-03-16,Financials,0.45,5,5,26,-0.2
2023-03-16,Healthcare,0.6,5,5,9,0.6
2023-03-16,Industrials,0.26666666666666666,5,3,6,0.2
2023-03-16,Materials,0.6,5,3,7,0.4
2023-03-16,RealEstate,0.6,5,4,8,0.72
2023-03-16,Tech,0.7,5,5,49,0.5333333333333334
2023-03-16,Utilities,0.6,5,5,9,0.4
2023-03-17,Comm,0.4,5,2,4,0.4
2023-03-17,Consumer,0.4666666666666666,5,5,17,0.8
2023-03-17,Energy,0.4,5,4,11,0.4
2023-03-17,Financials,0.2,5,5,28,0.45
2023-03-17,Healthcare,0.4,5,3,8,0.6
2023-03-17,Industrials,0.2,5,3,6,0.26666666666666666
2023-03-17,Materials,0.2,5,3,12,0.6
2023-03-17,RealEstate,0.4,5,4,6,0.6
2023-03-17,Tech,0.4666666666666666,5,5,37,0.7
2023-03-17,Utilities,0.8,5,4,11,0.6
2023-03-20,Comm,0.6,5,5,11,0.4
2023-03-20,Consumer,0.6,5,5,26,0.4666666666666666
2023-03-20,Energy,0.6,5,5,29,0.4
2023-03-20,Financials,-0.40476190476190477,5,5,40,0.2
2023-03-20,Healthcare,0.6,5,5,20,0.4
2023-03-20,Industrials,0.0,5,4,11,0.2
2023-03-20,Materials,0.4,5,3,8,0.2
2023-03-20,RealEstate,0.2,5,4,8,0.4
2023-03-20,Tech,0.6,5,5,44,0.4666666666666666
2023-03-20,Utilities,0.06666666666666667,5,4,10,0.8
2023-03-21,Comm,0.4,5,5,13,0.6
2023-03-21,Consumer,0.8,5,4,21,0.6
2023-03-21,Energy,0.4,5,4,16,0.6
2023-03-21,Financials,1.0,5,5,19,-0.40476190476190477
2023-03-21,Healthcare,0.6,5,5,13,0.6
2023-03-21,Industrials,0.4,5,3,5,0.0
2023-03-21,Materials,0.4,5,4,12,0.4
2023-03-21,RealEstate,0.8,5,4,8,0.2
2023-03-21,Tech,0.7,5,5,29,0.6
2023-03-21,Utilities,0.0,5,4,5,0.06666666666666667
2023-03-22,Comm,0.2,5,3,6,0.4
2023-03-22,Consumer,0.3142857142857143,5,5,30,0.8
2023-03-22,Energy,0.8,5,5,22,0.4
2023-03-22,Financials,0.4,5,5,21,1.0
2023-03-22,Healthcare,0.0,5,5,20,0.6
2023-03-22,Industrials,0.4,5,3,5,0.4
2023-03-22,Materials,0.2,5,4,6,0.4
2023-03-22,RealEstate,0.2,5,3,3,0.8
2023-03-22,Tech,0.4666666666666666,5,5,39,0.7
2023-03-22,Utilities,0.2,5,4,8,0.0
2023-03-23,Comm,0.4,5,4,9,0.2
2023-03-23,Consumer,0.6,5,5,20,0.3142857142857143
2023-03-23,Energy,0.8,5,5,17,0.8
2023-03-23,Financials,0.24,5,5,21,0.4
2023-03-23,Healthcare,0.4666666666666666,5,3,11,0.0
2023-03-23,Industrials,0.4,5,3,4,0.4
2023-03-23,Materials,0.4,5,4,9,0.2
2023-03-23,RealEstate,0.2,5,4,4,0.2
2023-03-23,Tech,0.6,5,5,35,0.4666666666666666
2023-03-23,Utilities,0.4,5,4,7,0.2
2023-03-24,Comm,0.0,5,2,2,0.4
2023-03-24,Consumer,0.6,5,5,15,0.6
2023-03-24,Energy,0.4,5,5,11,0.8
2023-03-24,Financials,0.17142857142857143,5,5,24,0.24
2023-03-24,Healthcare,0.4,5,4,11,0.4666666666666666
2023-03-24,Industrials,0.4,5,4,8,0.4
2023-03-24,Materials,0.0,5,1,1,0.4
2023-03-24,RealEstate,0.2,5,2,2,0.2
2023-03-24,Tech,0.4,5,5,29,0.6
2023-03-24,Utilities,0.2,5,2,2,0.4
2023-03-27,Comm,0.6,5,3,13,0.0
2023-03-27,Consumer,1.0,5,5,29,0.6
2023-03-27,Energy,0.8,5,5,25,0.4
2023-03-27,Financials,0.4,5,5,29,0.17142857142857143
2023-03-27,Healthcare,1.0,5,5,22,0.4
2023-03-27,Industrials,0.6,5,4,17,0.4
2023-03-27,Materials,0.2,5,2,5,0.0
2023-03-27,RealEstate,0.4,5,3,8,0.2
2023-03-27,Tech,0.8,5,5,48,0.4
2023-03-27,Utilities,0.6,5,4,7,0.2
2023-03-28,Comm,0.4,5,4,7,0.6
2023-03-28,Consumer,1.0,5,5,22,1.0
2023-03-28,Energy,1.0,5,5,15,0.8
2023-03-28,Financials,0.52,5,5,16,0.4
2023-03-28,Healthcare,0.8,5,5,13,1.0
2023-03-28,Industrials,0.0,5,2,6,0.6
2023-03-28,Materials,0.4,5,2,4,0.2
2023-03-28,RealEstate,0.0,5,2,2,0.4
2023-03-28,Tech,0.4,5,5,20,0.8
2023-03-28,Utilities,0.6,5,4,7,0.6
2023-03-29,Comm,0.0,5,4,7,0.4
2023-03-29,Consumer,0.8,5,5,24,1.0
2023-03-29,Energy,0.7,5,5,29,1.0
2023-03-29,Financials,0.2,5,5,20,0.52
2023-03-29,Healthcare,0.0,5,5,12,0.8
2023-03-29,Industrials,0.4,5,4,12,0.0
2023-03-29,Materials,0.6,5,3,8,0.4
2023-03-29,RealEstate,0.4,5,3,5,0.0
2023-03-29,Tech,0.5428571428571429,5,5,26,0.4
2023-03-29,Utilities,0.8,5,4,8,0.6
2023-03-30,Comm,0.4,5,4,6,0.0
2023-03-30,Consumer,0.4,5,5,26,0.8
2023-03-30,Energy,0.4,5,5,16,0.7
2023-03-30,Financials,0.4,5,4,17,0.2
2023-03-30,Healthcare,0.2533333333333333,5,4,13,0.0
2023-03-30,Industrials,0.4,5,3,6,0.4
2023-03-30,Materials,0.2,5,3,6,0.6
2023-03-30,RealEstate,0.2,5,3,7,0.4
2023-03-30,Tech,0.6,5,5,31,0.5428571428571429
2023-03-30,Utilities,0.4,5,4,5,0.8
2023-03-31,Comm,0.0,5,3,9,0.4
2023-03-31,Consumer,0.6,5,4,24,0.4
2023-03-31,Energy,0.4666666666666667,5,5,14,0.4
2023-03-31,Financials,0.06666666666666667,5,5,13,0.4
2023-03-31,Healthcare,0.4666666666666667,5,4,11,0.2533333333333333
2023-03-31,Industrials,0.4,5,3,6,0.4
2023-03-31,Materials,0.6,5,3,5,0.2
2023-03-31,RealEstate,0.4,5,3,4,0.2
2023-03-31,Tech,0.6,5,5,22,0.6
2023-03-31,Utilities,0.0,5,3,8,0.4
2023-04-03,Comm,0.38666666666666666,5,4,18,0.0
2023-04-03,Consumer,0.82,5,5,47,0.6
2023-04-03,Energy,0.01598793363499245,5,5,64,0.4666666666666667
2023-04-03,Financials,0.22666666666666666,5,5,28,0.06666666666666667
2023-04-03,Healthcare,0.6,5,5,16,0.4666666666666667
2023-04-03,Industrials,0.4,5,4,10,0.4
2023-04-03,Materials,-0.2,5,4,5,0.6
2023-04-03,RealEstate,0.6,5,4,9,0.4
2023-04-03,Tech,0.8123976608187136,5,5,64,0.6
2023-04-03,Utilities,0.2,5,4,8,0.0
2023-04-04,Comm,0.2,5,5,12,0.38666666666666666
2023-04-04,Consumer,0.8,5,5,13,0.82
2023-04-04,Energy,0.7555555555555555,5,5,33,0.01598793363499245
2023-04-04,Financials,-0.17142857142857143,5,5,29,0.22666666666666666
2023-04-04,Healthcare,0.6,5,4,15,0.6
2023-04-04,Industrials,0.0,5,4,16,0.4
2023-04-04,Materials,0.2,5,3,6,-0.2
2023-04-04,RealEstate,0.6,5,4,7,0.6
2023-04-04,Tech,0.5333333333333333,5,5,33,0.8123976608187136
2023-04-04,Utilities,0.6,5,4,7,0.2
2023-04-05,Comm,0.0,5,2,8,0.2
2023-04-05,Consumer,0.4,5,5,20,0.8
2023-04-05,Energy,0.36666666666666664,5,5,28,0.7555555555555555
2023-04-05,Financials,0.0,5,5,19,-0.17142857142857143
2023-04-05,Healthcare,0.6,5,5,15,0.6
2023-04-05,Industrials,0.0,5,3,11,0.0
2023-04-05,Materials,0.0,5,3,4,0.2
2023-04-05,RealEstate,0.14285714285714285,5,1,7,0.6
